"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-09,13516,monthly,94180,18.09,2.24,23.38,13516,203053,19.47,2.47,27.31,120516,18.3,2.0,25.54,92998,17.85,1.96,22.74,82656,18.12,2.59,22.84,,,,,,,,,,,,,,,,,,,91318,17.22,3.16,22.39,977,94384,18.18,2.15,23.45,12539,1997-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-10,14096,monthly,93918,18.13,-0.28,23.31,14096,202832,18.59,-0.11,27.28,120574,18.46,0.05,25.55,92778,18.06,-0.24,22.69,82234,18.16,-0.51,22.73,,,,,,,,,,,,,,,,,,,89229,15.6,-2.29,21.88,1037,94298,18.37,-0.09,23.43,13059,1997-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-11,11985,monthly,95034,18.46,1.19,23.59,11985,206280,22.28,1.7,27.75,121845,19.27,1.05,25.82,93593,17.51,0.88,22.89,83446,18.45,1.47,23.06,,,,,,,,,,,,,,,,,,,90680,15.11,1.63,22.23,940,95381,18.79,1.15,23.7,11045,1997-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-12,12759,monthly,96863,18.97,1.92,24.04,12759,206669,20.84,0.19,27.8,124400,19.16,2.1,26.36,95777,18.78,2.33,23.42,84874,18.91,1.71,23.46,,,,,,,,,,,,,,,,,,,94619,18.75,4.34,23.2,1223,97005,19.0,1.7,24.11,11536,1997-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-01,9867,monthly,97914,17.88,1.08,24.31,9867,212537,20.75,2.84,28.59,124936,18.16,0.43,26.47,97066,18.09,1.35,23.74,85657,17.11,0.92,23.67,,,,,,,,,,,,,,,,,,,94821,19.32,0.21,23.25,613,98136,17.74,1.17,24.39,9254,1998-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-02,9419,monthly,96944,15.99,-0.99,24.06,9419,205692,16.58,-3.22,27.67,123670,17.28,-1.01,26.21,95203,15.85,-1.92,23.28,85674,15.14,0.02,23.68,,,,,,,,,,,,,,,,,,,96628,15.98,1.91,23.69,645,96895,15.98,-1.27,24.08,8774,1998-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-03,11654,monthly,98934,16.98,2.05,24.56,11654,209210,17.75,1.71,28.14,125718,17.6,1.66,26.64,97449,16.6,2.36,23.83,87389,16.63,2.0,24.15,,,,,,,,,,,,,,,,,,,99043,18.05,2.5,24.28,878,98842,16.86,2.01,24.56,10776,1998-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-04,11829,monthly,101287,17.66,2.38,25.14,11829,214790,19.08,2.67,28.89,128936,18.37,2.56,27.32,99850,17.6,2.46,24.42,89317,16.92,2.21,24.68,,,,,,,,,,,,,,,,,,,100143,16.86,1.11,24.55,760,101314,17.72,2.5,25.18,11069,1998-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-05,12242,monthly,101077,14.16,-0.21,25.09,12242,212891,14.23,-0.88,28.63,129081,14.91,0.11,27.35,100178,14.62,0.33,24.5,88700,13.2,-0.69,24.51,,,,,,,,,,,,,,,,,,,98509,13.55,-1.63,24.15,951,101245,14.21,-0.07,25.16,11291,1998-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-06,13441,monthly,102891,15.31,1.79,25.54,13441,216398,13.86,1.65,29.11,130638,15.38,1.21,27.68,101331,14.36,1.15,24.78,90979,16.08,2.57,25.14,,,,,,,,,,,,,,,,,,,102530,17.87,4.08,25.14,1288,102841,15.06,1.58,25.56,12153,1998-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-07,14954,monthly,104368,13.28,1.44,25.91,14954,223821,14.03,3.43,30.1,133832,14.05,2.45,28.36,103116,12.5,1.76,25.21,91489,13.48,0.56,25.28,,,,,,,,,,,,,,,,,,,101759,15.66,-0.75,24.95,1050,104536,13.06,1.65,25.98,13904,1998-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-08,12931,monthly,104078,12.98,-0.28,25.84,12931,226677,14.39,1.28,30.49,133532,13.01,-0.22,28.3,102886,12.8,-0.22,25.16,91022,12.97,-0.51,25.16,,,,,,,,,,,,,,,,,,,102333,15.6,0.56,25.09,942,104161,12.73,-0.36,25.88,11989,1998-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-09,13122,monthly,104611,11.08,0.51,25.97,13122,226350,11.47,-0.14,30.45,134219,11.37,0.51,28.44,103312,11.09,0.41,25.26,91626,10.85,0.66,25.32,,,,,,,,,,,,,,,,,,,101752,11.43,-0.57,24.95,997,104805,11.04,0.62,26.04,12125,1998-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-10,12601,monthly,104179,10.93,-0.41,25.86,12601,225428,11.14,-0.41,30.32,133839,11.0,-0.28,28.36,101990,9.93,-1.28,24.94,91844,11.69,0.24,25.38,,,,,,,,,,,,,,,,,,,103039,15.48,1.26,25.26,974,104204,10.5,-0.57,25.89,11627,1998-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-11,11801,monthly,104259,9.71,0.08,25.88,11801,225927,9.52,0.22,30.39,134036,10.01,0.15,28.4,101945,8.92,-0.04,24.93,91965,10.21,0.13,25.42,,,,,,,,,,,,,,,,,,,105190,16.0,2.09,25.79,934,104084,9.13,-0.11,25.86,10867,1998-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-12,12081,monthly,104785,8.18,0.5,26.01,12081,221985,7.41,-1.74,29.86,134030,7.74,0.0,28.4,103013,7.55,1.05,25.19,92440,8.92,0.52,25.55,,,,,,,,,,,,,,,,,,,107579,13.7,2.27,26.38,1235,104433,7.66,0.34,25.95,10846,1998-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-01,9310,monthly,105695,7.95,0.87,26.24,9310,226545,6.59,2.05,30.47,134708,7.82,0.51,28.55,103316,6.44,0.29,25.26,93692,9.38,1.35,25.89,,,,,,,,,,,,,,,,,,,108120,14.03,0.5,26.51,701,105378,7.38,0.9,26.19,8609,1999-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-02,9497,monthly,105273,8.59,-0.4,26.13,9497,225504,9.63,-0.46,30.33,134203,8.52,-0.37,28.44,102843,8.03,-0.46,25.15,93355,8.97,-0.36,25.8,,,,,,,,,,,,,,,,,,,105468,9.15,-2.45,25.86,691,105147,8.52,-0.22,26.13,8806,1999-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-03,12774,monthly,107398,8.55,2.02,26.66,12774,227657,8.82,0.95,30.62,136004,8.18,1.34,28.82,105074,7.82,2.17,25.69,95485,9.26,2.28,26.39,,,,,,,,,,,,,,,,,,,107580,8.62,2.0,26.38,1020,107270,8.53,2.02,26.66,11754,1999-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-04,12763,monthly,109621,8.23,2.07,27.21,12763,232531,8.26,2.14,31.28,138706,7.58,1.99,29.39,108147,8.31,2.92,26.44,96874,8.46,1.45,26.77,,,,,,,,,,,,,,,,,,,108505,8.35,0.86,26.6,918,109605,8.18,2.18,27.24,11845,1999-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-05,12722,monthly,111216,10.03,1.45,27.61,12722,232262,9.1,-0.12,31.24,139800,8.3,0.79,29.62,109229,9.03,1.0,26.71,99033,11.65,2.23,27.37,,,,,,,,,,,,,,,,,,,112664,14.37,3.83,27.62,879,110975,9.61,1.25,27.58,11843,1999-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-06,15578,monthly,113319,10.13,1.89,28.13,15578,240343,11.07,3.48,32.33,143345,9.73,2.54,30.38,111644,10.18,2.21,27.3,100255,10.2,1.23,27.71,,,,,,,,,,,,,,,,,,,112981,10.19,0.28,27.7,1388,113230,10.1,2.03,28.14,14190,1999-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-07,18420,monthly,117033,12.13,3.28,29.05,18420,249454,11.45,3.79,33.55,147256,10.03,2.73,31.2,115453,11.96,3.41,28.23,103599,13.24,3.34,28.63,,,,,,,,,,,,,,,,,,,116040,14.03,2.71,28.45,1337,116998,11.92,3.33,29.07,17083,1999-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-08,16329,monthly,119358,14.68,1.99,29.63,16329,252272,11.29,1.13,33.93,149578,12.02,1.58,31.7,117728,14.43,1.97,28.79,105931,16.38,2.25,29.28,,,,,,,,,,,,,,,,,,,117968,15.28,1.66,28.92,996,119355,14.59,2.02,29.66,15333,1999-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-09,15627,monthly,122611,17.21,2.73,30.44,15627,260347,15.02,3.2,35.02,152521,13.64,1.97,32.32,119663,15.83,1.64,29.26,109954,20.0,3.8,30.39,,,,,,,,,,,,,,,,,,,122997,20.88,4.26,30.16,999,122450,16.84,2.59,30.43,14628,1999-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-10,15681,monthly,123002,18.07,0.32,30.53,15681,261720,16.1,0.53,35.2,154879,15.72,1.55,32.82,119887,17.55,0.19,29.32,109870,19.63,-0.08,30.36,,,,,,,,,,,,,,,,,,,122340,18.73,-0.53,30.0,1064,122932,17.97,0.39,30.55,14617,1999-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-11,15251,monthly,125792,20.65,2.27,31.23,15251,267166,18.25,2.08,35.93,158051,17.92,2.05,33.49,123329,20.98,2.87,30.16,111981,21.76,1.92,30.95,,,,,,,,,,,,,,,,,,,124414,18.27,1.7,30.51,1071,125782,20.85,2.32,31.26,14180,1999-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-12,15124,monthly,127918,22.08,1.69,31.75,15124,265355,19.54,-0.68,35.69,159147,18.74,0.69,33.72,124726,21.08,1.13,30.5,115071,24.48,2.76,31.8,,,,,,,,,,,,,,,,,,,129882,20.73,4.4,31.85,1417,127616,22.2,1.46,31.71,13707,1999-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-01,11333,monthly,130411,23.38,1.95,32.37,11333,280980,24.03,5.89,37.79,165413,22.79,3.94,35.05,127833,23.73,2.49,31.26,115506,23.28,0.38,31.92,,,,,,,,,,,,,,,,,,,128320,18.68,-1.2,31.46,679,130458,23.8,2.23,32.42,10654,2000-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-02,11414,monthly,132705,26.06,1.76,32.94,11414,279796,24.08,-0.42,37.63,165391,23.24,-0.01,35.05,129708,26.12,1.47,31.72,118641,27.08,2.71,32.79,,,,,,,,,,,,,,,,,,,132959,26.07,3.61,32.6,878,132553,26.06,1.61,32.94,10536,2000-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-03,14645,monthly,134286,25.04,1.19,33.33,14645,284608,25.02,1.72,38.28,168433,23.84,1.84,35.69,131957,25.58,1.73,32.27,119340,24.98,0.59,32.98,,,,,,,,,,,,,,,,,,,133568,24.16,0.46,32.75,1112,134213,25.12,1.25,33.35,13533,2000-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-04,12667,monthly,140670,28.32,4.75,34.92,12667,293946,26.41,3.28,39.54,174235,25.61,3.44,36.92,136659,26.36,3.56,33.42,126608,30.69,6.09,34.99,,,,,,,,,,,,,,,,,,,141158,30.09,5.68,34.61,872,140490,28.18,4.68,34.91,11795,2000-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-05,13099,monthly,140862,26.66,0.14,34.97,13099,297670,28.16,1.27,40.04,176792,26.46,1.47,37.46,137401,25.79,0.54,33.6,125794,27.02,-0.64,34.77,,,,,,,,,,,,,,,,,,,140771,24.95,-0.27,34.52,952,140730,26.81,0.17,34.97,12147,2000-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-06,14270,monthly,143542,26.67,1.9,35.63,14270,298774,24.31,0.37,40.19,179057,24.91,1.28,37.94,139575,25.02,1.58,34.13,128870,28.54,2.44,35.62,,,,,,,,,,,,,,,,,,,143872,27.34,2.2,35.28,1276,143372,26.62,1.88,35.63,12994,2000-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-07,13278,monthly,146228,24.95,1.87,36.3,13278,313017,25.48,4.77,42.1,183384,24.53,2.42,38.86,142702,23.6,2.24,34.89,130434,25.9,1.21,36.05,,,,,,,,,,,,,,,,,,,144820,24.8,0.66,35.51,1035,146202,24.96,1.97,36.33,12243,2000-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-08,12690,monthly,147284,23.4,0.72,36.56,12690,311885,23.63,-0.36,41.95,184296,23.21,0.5,39.05,142302,20.87,-0.28,34.8,132453,25.04,1.55,36.61,,,,,,,,,,,,,,,,,,,147130,24.72,1.6,36.07,743,147151,23.29,0.65,36.57,11947,2000-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-09,11521,monthly,147316,20.15,0.02,36.57,11521,314775,20.91,0.93,42.34,183347,20.21,-0.52,38.85,142656,19.22,0.25,34.88,132409,20.42,-0.03,36.59,,,,,,,,,,,,,,,,,,,148375,20.63,0.85,36.38,885,147082,20.12,-0.05,36.55,10636,2000-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-10,11068,monthly,145626,18.39,-1.15,36.15,11068,314817,20.29,0.01,42.34,184698,19.25,0.74,39.14,141042,17.65,-1.13,34.49,129962,18.29,-1.85,35.92,,,,,,,,,,,,,,,,,,,147179,20.3,-0.81,36.09,877,145352,18.24,-1.18,36.12,10191,2000-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-11,11301,monthly,147666,17.39,1.4,36.66,11301,314211,17.61,-0.19,42.26,182742,15.62,-1.06,38.72,141687,14.89,0.46,34.65,133810,19.49,2.96,36.98,,,,,,,,,,,,,,,,,,,152599,22.65,3.68,37.42,930,147113,16.96,1.21,36.56,10371,2000-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-12,11983,monthly,147483,15.3,-0.12,36.61,11983,307562,15.91,-2.12,41.37,182542,14.7,-0.11,38.68,141993,13.84,0.22,34.72,133575,16.08,-0.18,36.92,,,,,,,,,,,,,,,,,,,151440,16.6,-0.76,37.13,1190,147010,15.2,-0.07,36.53,10793,2000-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-01,10315,monthly,149543,14.67,1.4,37.12,10315,313677,11.64,1.99,42.19,185344,12.05,1.54,39.28,144786,13.26,1.97,35.4,134820,16.72,0.93,37.26,,,,,,,,,,,,,,,,,,,155003,20.79,2.35,38.01,669,148946,14.17,1.32,37.01,9646,2001-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-02,9963,monthly,149776,12.86,0.16,37.18,9963,316859,13.25,1.01,42.62,187191,13.18,1.0,39.67,145438,12.13,0.45,35.56,134244,13.15,-0.43,37.1,,,,,,,,,,,,,,,,,,,156159,17.45,0.75,38.29,624,149114,12.49,0.11,37.05,9339,2001-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-03,12882,monthly,150941,12.4,0.78,37.47,12882,312590,9.83,-1.35,42.04,186613,10.79,-0.31,39.54,146149,10.76,0.49,35.74,136351,14.25,1.57,37.68,,,,,,,,,,,,,,,,,,,156543,17.2,0.25,38.38,956,150332,12.01,0.82,37.36,11926,2001-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-04,12330,monthly,152865,8.67,1.27,37.95,12330,317568,8.04,1.59,42.71,187982,7.89,0.73,39.83,148477,8.65,1.59,36.31,137996,8.99,1.21,38.14,,,,,,,,,,,,,,,,,,,159678,13.12,2.0,39.15,745,152168,8.31,1.22,37.81,11585,2001-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-05,13965,monthly,157156,11.57,2.81,39.01,13965,320126,7.54,0.81,43.06,192150,8.69,2.22,40.72,152402,10.92,2.64,37.27,142572,13.34,3.32,39.4,,,,,,,,,,,,,,,,,,,161014,14.38,0.84,39.48,873,156661,11.32,2.95,38.93,13092,2001-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-06,15564,monthly,158760,10.6,1.02,39.41,15564,321946,7.76,0.57,43.3,193754,8.21,0.83,41.06,152838,9.5,0.29,37.37,144946,12.48,1.67,40.06,,,,,,,,,,,,,,,,,,,164846,14.58,2.38,40.42,1286,158105,10.28,0.92,39.29,14278,2001-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-07,16048,monthly,161122,10.19,1.49,40.0,16048,337102,7.69,4.71,45.34,199554,8.82,2.99,42.29,156018,9.33,2.08,38.15,145315,11.41,0.25,40.16,,,,,,,,,,,,,,,,,,,163357,12.8,-0.9,40.05,1036,160739,9.94,1.67,39.94,15012,2001-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-08,17306,monthly,164628,11.78,2.18,40.87,17306,340860,9.29,1.11,45.85,201833,9.52,1.14,42.77,159357,11.99,2.14,38.97,149188,12.63,2.67,41.23,,,,,,,,,,,,,,,,,,,168706,14.66,3.27,41.37,982,164108,11.52,2.1,40.78,16324,2001-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-09,13820,monthly,164820,11.88,0.12,40.91,13820,344116,9.32,0.96,46.29,202792,10.61,0.48,42.97,159498,11.81,0.09,39.0,149093,12.6,-0.06,41.2,,,,,,,,,,,,,,,,,,,172924,16.55,2.5,42.4,871,164016,11.51,-0.06,40.76,12949,2001-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-10,14320,monthly,166189,14.12,0.83,41.25,14320,348354,10.65,1.23,46.86,205977,11.52,1.57,43.65,161134,14.25,1.03,39.4,149680,15.17,0.39,41.37,,,,,,,,,,,,,,,,,,,173415,17.83,0.28,42.52,873,165444,13.82,0.87,41.11,13447,2001-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-11,14294,monthly,167214,13.24,0.62,41.51,14294,346501,10.28,-0.53,46.61,206766,13.15,0.38,43.82,161179,13.76,0.03,39.41,151527,13.24,1.23,41.88,,,,,,,,,,,,,,,,,,,174413,14.3,0.58,42.76,1005,166469,13.16,0.62,41.37,13289,2001-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-12,11937,monthly,167693,13.7,0.29,41.63,11937,340664,10.76,-1.68,45.82,205384,12.51,-0.67,43.52,160381,12.95,-0.5,39.22,153617,15.0,1.38,42.45,,,,,,,,,,,,,,,,,,,177209,17.02,1.6,43.45,1371,166786,13.45,0.19,41.45,10566,2001-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-01,10337,monthly,169841,13.57,1.28,42.16,10337,352528,12.39,3.48,47.42,210722,13.69,2.6,44.65,163445,12.89,1.91,39.97,153883,14.14,0.17,42.53,,,,,,,,,,,,,,,,,,,178849,15.38,0.93,43.85,606,168966,13.44,1.31,41.99,9731,2002-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-02,10786,monthly,170502,13.84,0.39,42.32,10786,347520,9.68,-1.42,46.74,209278,11.8,-0.69,44.35,164721,13.26,0.78,40.28,154884,15.38,0.65,42.8,,,,,,,,,,,,,,,,,,,183640,17.6,2.68,45.03,684,169343,13.57,0.22,42.08,10102,2002-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-03,13747,monthly,172749,14.45,1.32,42.88,13747,351801,12.54,1.23,47.32,211962,13.58,1.28,44.92,166555,13.96,1.11,40.73,157187,15.28,1.49,43.44,,,,,,,,,,,,,,,,,,,182861,16.81,-0.42,44.84,1046,171793,14.28,1.45,42.69,12701,2002-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-04,14025,monthly,178218,16.58,3.17,44.24,14025,359916,13.34,2.31,48.41,217092,15.49,2.42,46.0,170602,14.9,2.43,41.72,163549,18.52,4.05,45.2,,,,,,,,,,,,,,,,,,,188090,17.79,2.86,46.12,959,177270,16.5,3.19,44.05,13066,2002-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-05,17735,monthly,182805,16.32,2.57,45.38,17735,367527,14.81,2.11,49.43,223779,16.46,3.08,47.42,175772,15.33,3.03,42.98,166997,17.13,2.11,46.15,,,,,,,,,,,,,,,,,,,190069,18.05,1.05,46.6,1139,182033,16.2,2.69,45.23,16596,2002-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-06,14368,monthly,186038,17.18,1.77,46.18,14368,369726,14.84,0.6,49.73,224529,15.88,0.33,47.58,178283,16.65,1.43,43.6,171396,18.25,2.63,47.37,,,,,,,,,,,,,,,,,,,194401,17.93,2.28,47.67,1282,185185,17.13,1.73,46.02,13086,2002-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-07,18061,monthly,191162,18.64,2.75,47.45,18061,389899,15.66,5.46,52.44,233908,17.21,4.18,49.57,184737,18.41,3.62,45.17,173793,19.6,1.4,48.03,,,,,,,,,,,,,,,,,,,194224,18.9,-0.09,47.62,1101,190678,18.63,2.97,47.38,16960,2002-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-08,17567,monthly,195333,18.65,2.18,48.49,17567,394662,15.78,1.22,53.08,239197,18.51,2.26,50.69,189142,18.69,2.38,46.25,177432,18.93,2.09,49.04,,,,,,,,,,,,,,,,,,,201120,19.21,3.55,49.31,1019,194648,18.61,2.08,48.37,16548,2002-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-09,15091,monthly,197045,19.55,0.88,48.91,15091,399194,16.01,1.15,53.69,242636,19.65,1.44,51.42,190416,19.39,0.67,46.56,178855,19.96,0.8,49.43,,,,,,,,,,,,,,,,,,,200417,15.9,-0.35,49.14,1020,196530,19.82,0.97,48.84,14071,2002-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-10,14509,monthly,199092,19.8,1.04,49.42,14509,404694,16.17,1.38,54.43,246998,19.92,1.8,52.34,192683,19.58,1.19,47.12,179988,20.25,0.63,49.74,,,,,,,,,,,,,,,,,,,203834,17.54,1.7,49.98,826,198476,19.97,0.99,49.32,13683,2002-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-11,14324,monthly,202527,21.12,1.73,50.27,14324,412507,19.05,1.93,55.48,248842,20.35,0.75,52.73,195211,21.11,1.31,47.73,184228,21.58,2.36,50.91,,,,,,,,,,,,,,,,,,,206491,18.39,1.3,50.63,807,201962,21.32,1.76,50.19,13517,2002-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-12,13443,monthly,203437,21.32,0.45,50.5,13443,407963,19.76,-1.1,54.87,252359,22.87,1.41,53.48,196414,22.47,0.62,48.03,184471,20.08,0.13,50.98,,,,,,,,,,,,,,,,,,,208053,17.41,0.76,51.01,1187,202824,21.61,0.43,50.4,12256,2002-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-01,11365,monthly,207162,21.97,1.83,51.42,11365,419137,18.89,2.74,56.38,254641,20.84,0.9,53.96,202041,23.61,2.86,49.4,186926,21.47,1.33,51.66,,,,,,,,,,,,,,,,,,,207467,16.0,-0.28,50.87,576,206856,22.42,1.99,51.4,10789,2003-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-02,10320,monthly,206464,21.09,-0.34,51.25,10320,414982,19.41,-0.99,55.82,256602,22.61,0.77,54.38,200114,21.49,-0.95,48.93,186523,20.43,-0.22,51.55,,,,,,,,,,,,,,,,,,,212377,15.65,2.37,52.07,510,205754,21.5,-0.53,51.13,9810,2003-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-03,10600,monthly,205573,19.0,-0.43,51.03,10600,415288,18.05,0.07,55.86,255085,20.34,-0.59,54.05,199740,19.92,-0.19,48.84,185407,17.95,-0.6,51.24,,,,,,,,,,,,,,,,,,,210789,15.27,-0.75,51.68,752,204914,19.28,-0.41,50.92,9848,2003-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-04,10380,monthly,207953,16.69,1.16,51.62,10380,415921,15.56,0.15,55.94,258067,18.87,1.17,54.69,201120,17.89,0.69,49.18,188347,15.16,1.59,52.05,,,,,,,,,,,,,,,,,,,211439,12.41,0.31,51.84,717,207415,17.01,1.22,51.54,9663,2003-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-05,11169,monthly,210583,15.2,1.26,52.27,11169,418968,14.0,0.73,56.35,261553,16.88,1.35,55.43,205740,17.05,2.3,50.31,189359,13.39,0.54,52.33,,,,,,,,,,,,,,,,,,,211937,11.51,0.24,51.96,894,210195,15.47,1.34,52.23,10275,2003-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-06,11990,monthly,208941,12.31,-0.78,51.87,11990,417655,12.96,-0.31,56.18,259215,15.45,-0.89,54.93,202891,13.8,-1.38,49.61,188717,10.11,-0.34,52.15,,,,,,,,,,,,,,,,,,,214878,10.53,1.39,52.69,1134,208226,12.44,-0.94,51.74,10856,2003-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-07,13468,monthly,213806,11.85,2.33,53.07,13468,426441,9.37,2.1,57.36,266051,13.74,2.64,56.38,208794,13.02,2.91,51.06,192154,10.56,1.82,53.1,,,,,,,,,,,,,,,,,,,216164,11.3,0.6,53.0,830,213342,11.89,2.46,53.01,12638,2003-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-08,14417,monthly,212692,8.89,-0.52,52.8,14417,423770,7.38,-0.63,57.0,264469,10.57,-0.59,56.04,208159,10.05,-0.3,50.9,190918,7.6,-0.64,52.76,,,,,,,,,,,,,,,,,,,213583,6.2,-1.19,52.37,953,212336,9.09,-0.47,52.76,13464,2003-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-09,14741,monthly,212901,8.05,0.1,52.85,14741,428779,7.41,1.18,57.67,266092,9.67,0.61,56.39,208553,9.52,0.19,51.0,190449,6.48,-0.25,52.63,,,,,,,,,,,,,,,,,,,211974,5.77,-0.75,51.97,886,212677,8.22,0.16,52.85,13855,2003-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-10,15741,monthly,214608,7.79,0.8,53.27,15741,427660,5.67,-0.26,57.52,267387,8.25,0.49,56.66,210387,9.19,0.88,51.45,192263,6.82,0.95,53.13,,,,,,,,,,,,,,,,,,,214644,5.3,1.26,52.63,850,214311,7.98,0.77,53.26,14891,2003-10-01
